symbol,publishedDate,title,image,site,text,url
WM,2021-08-07 06:50:00,3 Rock-Solid Dividend Stocks to Buy if the Market Crashes,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6369942fa-young-person-looks-at-her-phone-and-through-paperwork-at-a-tablejpgw700opresize-953116.jpg,The Motley Fool,These low-risk stocks can help you protect and grow your wealth in even the most challenging economic environments.,https://www.fool.com/investing/2021/08/07/3-rock-solid-dividend-stocks-to-buy-if-the-market/
WM,2021-07-27 17:35:03,"Waste Management, Inc. (WM) CEO Jim Fish on Q2 2021 Results - Earnings Call Transcript",https://cdn.snapi.dev/images/v1/m/i/transcript13-929028.jpg,Seeking Alpha,"Waste Management, Inc. (WM) CEO Jim Fish on Q2 2021 Results - Earnings Call Transcript",https://seekingalpha.com/article/4441851-waste-management-inc-wm-ceo-jim-fish-on-q2-2021-results-earnings-call-transcript
WM,2021-07-27 14:35:10,"Waste Management (WM) Beats on Q2 Earnings, Ups 2021 View",https://cdn.snapi.dev/images/v1/s/3/air7-928285.jpg,Zacks Investment Research,Waste Management's (WM) second-quarter 2021 earnings and revenues increase year over year.,https://www.zacks.com/stock/news/1768626/waste-management-wm-beats-on-q2-earnings-ups-2021-view
WM,2021-07-27 09:59:33,Waste Management (WM) Beats Q2 Earnings and Revenue Estimates,https://cdn.snapi.dev/images/v1/2/f/waste5-927525.jpg,Zacks Investment Research,"Waste Management (WM) delivered earnings and revenue surprises of 7.63% and 5.18%, respectively, for the quarter ended June 2021. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/stock/news/1768147/waste-management-wm-beats-q2-earnings-and-revenue-estimates
WM,2021-07-27 07:12:00,WM Announces Second Quarter Earnings,https://cdn.snapi.dev/images/v1/1/v/press20-926905.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) today announced financial results for the quarter ended June 30, 2021.   Three Months Ended   Three Months Ended   June 30, 2021 (in millions, except per share amounts)   June 30, 2020 (in millions, except per share amounts)               As Reported As Adjusted(a)   As Reported As Adjusted(a)             Revenue $4,476 $4,476   $3,561 $3,561             Income from Operations $791 $813   $527 $612             Operating EBITDA(b) $1,29",https://www.businesswire.com/news/home/20210727005611/en/WM-Announces-Second-Quarter-Earnings/
WM,2021-07-27 06:33:00,Burned by the Stock Market? Consider These 3 ETFs Instead,https://cdn.snapi.dev/images/v1/t/e/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6349382fetfjpgw700opresize-926788.jpg,The Motley Fool,"For many investors, the ""less is more"" approach is not only easier, but it bears more fruit.",https://www.fool.com/investing/2021/07/27/burned-by-the-stock-market-consider-these-3-etfs-i/
WM,2021-07-23 09:13:04,What's in Store for Waste Management (WM) in Q2 Earnings?,https://cdn.snapi.dev/images/v1/o/o/waste1-922704.jpg,Zacks Investment Research,Waste Management's (WM) second-quarter 2021 earnings and revenues are likely to have improved year over year.,https://www.zacks.com/stock/news/1766668/what-s-in-store-for-waste-management-wm-in-q2-earnings
WM,2021-07-16 14:55:01,What 8 Analyst Ratings Have To Say About Waste Management,https://cdn.snapi.dev/images/v1/t/h/waste3-911742.jpg,Benzinga,Analysts have provided the following ratings for Waste Management (NYSE:WM) within the last quarter: Last 30 Days 1 Month Ago 2 Months Ago 3 Months Ago Bullish 0 0 0 0 Somewhat Bullish 1 0 0 2 Indifferent 0 1 0 2 Somewhat Bearish 0 0 0 0 Bearish 0 0 0 0 8 analysts offering 12-month price targets in the last 3 months for Waste Management evaluate the company at an average price target of $144.5 with a high of $152.00 and a low of $133.00.,https://www.benzinga.com/analyst-ratings/21/07/22024031/what-8-analyst-ratings-have-to-say-about-waste-management
WM,2021-07-14 12:22:07,RSG or WM: Which Waste Removal Stock Should You Retain Now?,https://cdn.snapi.dev/images/v1/s/m/waste6-907417.jpg,Zacks Investment Research,Faster share price movement over the past year has led to rich valuation for Waste Management (WM) compared with Republic Services (RSG).,https://www.zacks.com/stock/news/1761538/rsg-or-wm-which-waste-removal-stock-should-you-retain-now
WM,2021-07-12 09:03:00,Is Waste Management Stock a Buy?,https://cdn.snapi.dev/images/v1/0/6/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6330612fgettyimages-1061688734jpgw700opresize-902792.jpg,The Motley Fool,This recession-resilient dividend stock just blasted through its all-time high.,https://www.fool.com/investing/2021/07/12/is-waste-management-stock-a-buy/
WM,2021-07-11 07:00:00,3 Red-Hot Stocks That Could Continue to Crush the Market,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5918932fgetty-stock-chart-upjpgw700opresize-892439-901997.jpg,The Motley Fool,These growth and dividend stocks are thriving.,https://www.fool.com/investing/2021/07/11/3-red-hot-stocks-that-could-continue-to-crush-the/
WM,2021-07-05 04:27:44,"Waste Management: Trashy Stock, Amazing Business",https://cdn.snapi.dev/images/v1/k/i/waste7-894122.jpg,Seeking Alpha,"Waste Management: Trashy Stock, Amazing Business",https://seekingalpha.com/article/4437847-waste-management-trashy-stock-amazing-business
WM,2021-07-01 04:24:35,Waste Management: A Safe-Haven Bet,https://cdn.snapi.dev/images/v1/0/6/waste6-890589.jpg,Seeking Alpha,Waste Management: A Safe-Haven Bet,https://seekingalpha.com/article/4437380-waste-management-safe-haven-bet
WM,2021-06-25 13:04:44,Traders break down their infrastructure trades,https://cdn.snapi.dev/images/v1/m/q/traders-break-down-their-infrastructure-trades-883809.jpg,CNBC Television,"CNBC's ""Halftime Report"" team discusses markets and their outlook.",https://www.youtube.com/watch?v=EOEBhypVIHw
WM,2021-06-17 12:02:12,RSG or WM: Which Waste Removal Stock Should You Retain Now?,https://cdn.snapi.dev/images/v1/v/i/waste9-873123.jpg,Zacks Investment Research,A faster share price rally over the past year leads to richer valuation for Waste Management (WM) compared with Republic Services (RSG).,https://www.zacks.com/stock/news/1722970/rsg-or-wm-which-waste-removal-stock-should-you-retain-now
WM,2021-06-10 12:03:00,3 Top Industrial Dividend Stocks to Buy in June,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6295802fbag-with-dividends-written-on-itjpgw700opresize-863696.jpg,The Motley Fool,These dividends should be on your radar.,https://www.fool.com/investing/2021/06/10/3-top-industrial-dividend-stocks-to-buy-in-june/
WM,2021-06-01 16:49:09,"Waste Management, Inc. (WM) Management Presents at KeyBanc Industrials & Basic Materials Virtual Conference (Transcript)",https://cdn.snapi.dev/images/v1/q/m/transcript17-849581.jpg,Seeking Alpha,"Waste Management, Inc. (WM) Management Presents at KeyBanc Industrials & Basic Materials Virtual Conference (Transcript)",https://seekingalpha.com/article/4432476-waste-management-inc-wm-management-presents-keybanc-industrials-and-basic-materials-virtual
WM,2021-05-31 10:45:00,2 Stocks Worth Owning Through a Stock Market Crash,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6289132fstocks-for-a-stock-market-crashjpgw700opresize-847385.jpg,The Motley Fool,These two companies are built to last.,https://www.fool.com/investing/2021/05/31/2-stocks-worth-owning-through-a-stock-market-crash/
WM,2021-05-27 12:47:16,Waste Management (WM) Up 2.6% Since Last Earnings Report: Can It Continue?,https://cdn.snapi.dev/images/v1/n/n/waste4-844370.jpg,Zacks Investment Research,Waste Management (WM) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/1614500/waste-management-wm-up-26-since-last-earnings-report-can-it-continue
WM,2021-05-21 06:23:06,Waste Management: Price Stinks For This Top Trash Processor,https://cdn.snapi.dev/images/v1/p/d/waste5-835037.jpg,Seeking Alpha,Waste Management is Bill Gates' second-largest holding.,https://seekingalpha.com/article/4430390-waste-management-price-stinks-for-this-top-trash-processor
WM,2021-05-20 12:06:00,AM Best Affirms Credit Ratings of National Guaranty Insurance Company of Vermont,https://cdn.snapi.dev/images/v1/e/t/press8-833978.jpg,Business Wire,"OLDWICK, N.J.--(BUSINESS WIRE)--AM Best has affirmed the Financial Strength Rating of A- (Excellent) and the Long-Term Issuer Credit Rating of “a-” (Excellent) of National Guaranty Insurance Company of Vermont (NGIC) (Burlington, VT). The outlook of these Credit Ratings (ratings) is stable. The ratings reflect NGIC's balance sheet strength, which AM Best assesses as very strong, as well as its strong operating performance, limited business profile and appropriate enterprise risk management. The",https://www.businesswire.com/news/home/20210520005862/en/AM-Best-Affirms-Credit-Ratings-of-National-Guaranty-Insurance-Company-of-Vermont/
WM,2021-05-13 16:39:00,"Waste Management Announces First-of-its-Kind ‘Your Tomorrow' Program Providing No-Cost Education to Employees, with Planned Extension to Dependents Later This Year, to Upskill Workforce and Advance Position in Competitive Job Market",https://cdn.snapi.dev/images/v1/v/i/press19-823277.jpg,Business Wire,HOUSTON--(BUSINESS WIRE)--Waste Management is holding Career Day events across North America on May 21-22 aimed at hiring essential frontline driver and technician positions.,https://www.businesswire.com/news/home/20210513006035/en/Waste-Management-Announces-First-of-its-Kind-%E2%80%98Your-Tomorrow%E2%80%99-Program-Providing-No-Cost-Education-to-Employees-with-Planned-Extension-to-Dependents-Later-This-Year-to-Upskill-Workforce-and-Advance-Position-in-Competitive-Job-Market/
WM,2021-05-12 16:30:00,Waste Management Announces Pricing of Cash Tender Offer for certain of its Senior Notes,https://cdn.snapi.dev/images/v1/4/q/press2-820692.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) (“Waste Management”) announced today, together with its wholly owned subsidiary, Waste Management Holdings, Inc. (“WMH” and, together with Waste Management, the “Offerors”), the consideration payable in connection with its previously announced offers to purchase for cash (collectively, the “Offer”) $1,289,540,000 aggregate principal amount of the senior notes listed in the table below (collectively, the “Notes”). Title of Security(1)",https://www.businesswire.com/news/home/20210512005989/en/Waste-Management-Announces-Pricing-of-Cash-Tender-Offer-for-certain-of-its-Senior-Notes/
WM,2021-05-12 07:45:00,Waste Management Announces Early Tender Results and Increase in Maximum Principal Amount of Cash Tender Offer for certain of its Senior Notes,https://cdn.snapi.dev/images/v1/h/m/press6-819165.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)---- $WM--Waste Management, Inc. (NYSE: WM) (“Waste Management”) announced today, together with its wholly owned subsidiary, Waste Management Holdings, Inc. (“WMH” and, together with Waste Management, the “Offerors”), the early tender results for their previously announced offers to purchase for cash (collectively, the “Offer”) up to $950,000,000 aggregate principal amount of the senior notes listed in the table below (collectively, the “Notes”). The table below sets forth the a",https://www.businesswire.com/news/home/20210512005340/en/Waste-Management-Announces-Early-Tender-Results-and-Increase-in-Maximum-Principal-Amount-of-Cash-Tender-Offer-for-certain-of-its-Senior-Notes/
WM,2021-05-11 12:59:00,Waste Management Announces Cash Dividend,https://cdn.snapi.dev/images/v1/w/2/press10-817774.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) today announced the declaration of a quarterly cash dividend of $0.575 per share payable June 18, 2021 to stockholders of record on June 4, 2021. ABOUT WASTE MANAGEMENT Waste Management, based in Houston, Texas, is the leading provider of comprehensive waste management environmental services in North America, providing services throughout the United States and Canada. Through its subsidiaries, the Company provides collection, transfer,",https://www.businesswire.com/news/home/20210511006014/en/Waste-Management-Announces-Cash-Dividend/
WM,2021-04-28 20:30:00,Waste Management Announces Pricing of $950 Million Senior Notes,https://cdn.snapi.dev/images/v1/p/z/press6-792065.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management (NYSE: WM) today announced that it has priced a $950 million aggregate public offering of senior notes under an effective shelf registration statement previously filed with the Securities and Exchange Commission (the “SEC”), as follows: $475,000,000 aggregate principal amount of 2.00% senior notes due June 1, 2029; and $475,000,000 aggregate principal amount of 2.95% senior notes due June 1, 2041. The notes will be fully and unconditionally guaranteed",https://www.businesswire.com/news/home/20210428006204/en/Waste-Management-Announces-Pricing-of-950-Million-Senior-Notes/
WM,2021-04-28 08:15:00,Waste Management Announces Cash Tender Offer for up to $950 million of certain of its Senior Notes,https://cdn.snapi.dev/images/v1/w/m/press2-789515.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) (“Waste Management”) announced today that it, together with its wholly owned subsidiary, Waste Management Holdings, Inc. (“WMH” and, together with Waste Management, the “Offerors”), has commenced offers to purchase for cash (collectively, the “Offer”) up to $950 million aggregate principal amount of the senior notes listed in the table below (collectively, the “Notes”). The Offerors will prorate the Notes accepted for purchase pursuant",https://www.businesswire.com/news/home/20210428005580/en/Waste-Management-Announces-Cash-Tender-Offer-for-up-to-950%C2%A0million-of-certain-of-its-Senior-Notes/
WM,2021-04-27 15:45:08,"Waste Management, Inc. (WM) CEO Jim Fish on Q1 2021 Results - Earnings Call Transcript",https://cdn.snapi.dev/images/v1/n/a/transcript2-788050.jpg,Seeking Alpha,"Waste Management, Inc. (WM) CEO Jim Fish on Q1 2021 Results - Earnings Call Transcript",https://seekingalpha.com/article/4421724-waste-management-inc-wm-ceo-jim-fish-on-q1-2021-results-earnings-call-transcript
WM,2021-04-27 09:47:32,Waste Management (WM) Q1 Earnings and Revenues Top Estimates,https://cdn.snapi.dev/images/v1/f/3/waste3-787126.jpg,Zacks Investment Research,"Waste Management (WM) delivered earnings and revenue surprises of 6.00% and 1.75%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/stock/news/1461260/waste-management-wm-q1-earnings-and-revenues-top-estimates
WM,2021-04-27 07:35:38,Recap: Waste Management Q1 Earnings,https://cdn.snapi.dev/images/v1/5/6/waste2-786473.jpg,Benzinga,"Shares of Waste Management (NYSE:WM) were flat in pre-market trading after the company reported Q1 results. Quarterly Results Earnings per share were up 13.98% over the past year to $1.06, which beat the estimate of $1.01.",https://www.benzinga.com/news/earnings/21/04/20809160/recap-waste-management-q1-earnings
WM,2021-04-27 07:21:00,Waste Management Announces First Quarter Earnings,https://cdn.snapi.dev/images/v1/3/m/press14-786424.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) today announced financial results for the quarter ended March 31, 2021.   Three Months Ended   Three Months Ended   March 31, 2021   March 31, 2020 (in millions, except per share amounts) (in millions, except per share amounts)             As Reported As Adjusted(a)   As Reported As Adjusted(a)             Revenue $4,112   $4,112   $3,729   $3,729                 Income from Operations $650   $689   $573   $611                   Operat",https://www.businesswire.com/news/home/20210427005614/en/Waste-Management-Announces-First-Quarter-Earnings/
WM,2021-04-23 07:31:06,What's in Store for Waste Management (WM) in Q1 Earnings?,https://cdn.snapi.dev/images/v1/2/l/waste10-781711.jpg,Zacks Investment Research,Waste Management's (WM) first-quarter 2021 earnings and revenues are likely to have improved year over year.,https://www.zacks.com/stock/news/1441039/whats-in-store-for-waste-management-wm-in-q1-earnings
WM,2021-04-22 12:41:53,"How to Profit From ""Cleantech"" Stocks",https://cdn.snapi.dev/images/v1/h/k/utilities11-780110.jpg,Schaeffers Research,"Clean technology, or ""cleantech,"" (synonymous to most people with ""greentech"") is new technology and/or related business models intended to provide solutions to global climate or resource challenges, or desire for energy independence, while offering competitive returns for customers and investors.",https://www.schaeffersresearch.com/content/analysis/2021/04/22/how-to-profit-from-clean-tech-on-the-market-today
WM,2021-04-21 19:19:30,Why Wall Street is salivating over the garbage business,https://cdn.snapi.dev/images/v1/n/p/wall-street-eyes-trash2jpgquality90stripall-778438.jpg,New York Post,Their business is utter trash — and their stocks could soar as a result. Garbage truck companies may soon be all the rage — thanks to a new report making the rounds on Wall Street that's advising investors not to overlook the waste management sector when searching for industries that might benefit from the economic.,https://nypost.com/2021/04/21/why-wall-street-is-salivating-over-the-garbage-business/
WM,2021-04-21 05:45:00,3 Stocks for a Better Retirement,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6220592fgetty-three-rockets-stocks-power-boost-bankrolljpgw700opresize-776309.jpg,The Motley Fool,Want dividends? How do yields of 4.8% and 5.8% sound?,https://www.fool.com/investing/2021/04/21/3-stocks-for-a-better-retirement/
WM,2021-04-16 18:54:22,3 Stocks From the Waste Management Industry to Watch Out For,https://cdn.snapi.dev/images/v1/4/k/waste5-770995.jpg,Zacks Investment Research,3 Stocks From the Waste Management Industry to Watch Out For,https://www.zacks.com/commentary/1405065/3-stocks-from-the-waste-management-industry-to-watch-out-for
WM,2021-04-07 10:16:29,How Waste Management's Profitability And Competitive Positioning Caught This Analyst's Eye,https://cdn.snapi.dev/images/v1/e/v/pat-moin-1jwvdo8s3g8-unsplash-755729.jpg,Benzinga,"Waste Management, Inc. (NYSE: WM) has industry-leading unit profitability and its local competitive positioning is strong, according to Goldman Sachs. The Waste Management Analyst: Jerry Revich initiated coverage of Waste Management with a Buy rating and a price target of $145.",https://www.benzinga.com/analyst-ratings/analyst-color/21/04/20519496/how-waste-managements-profitability-and-competitive-positioning-caught-this-analyst
WM,2021-04-05 10:03:00,Why Waste Management Stock Surged 16.3% in March,https://cdn.snapi.dev/images/v1/1/q/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6204082fgettyimages-666716806jpgw700opresize-751856.jpg,The Motley Fool,Market sentiment shifted over the stock in recent weeks.,https://www.fool.com/investing/2021/04/05/why-waste-management-stock-surged-163-in-march/
WM,2021-04-04 21:40:11,"Waste Management: Great Business, Great Outlook And A Waste Valuation",https://cdn.snapi.dev/images/v1/e/0/wm8-751178.jpg,Seeking Alpha,Waste Management owns an extremely solid business model. There is strong evidence that more waste is being produced during the pandemic.,https://seekingalpha.com/article/4417530-waste-management-stock-great-business-great-outlook-waste-valuation
WM,2021-03-29 15:02:56,What Does Bill Gates' Trust See in Waste Management?,https://cdn.snapi.dev/images/v1/q/b/waste8-743610.jpg,GuruFocus,The Bill & Melinda Gates Foundation Trust is not technically a hedge fund. It is a tax-exempt entity aiming to provide charitable donations worldwide.,https://www.gurufocus.com/news/1389970/what-does-bill-gates-trust-see-in-waste-management
WM,2021-03-26 09:06:09,Waste Management (WM) Hits 52-Week High: What's Driving It?,https://cdn.snapi.dev/images/v1/n/q/waste5-740893.jpg,Zacks Investment Research,Waste Management (WM) has been benefiting from consistent better-than-expected revenue performance and shareholder-friendly moves.,https://www.zacks.com/stock/news/1298703/waste-management-wm-hits-52-week-high-whats-driving-it
WM,2021-03-24 17:00:00,Waste Management Sets Date for First Quarter Earnings Release Conference Call,https://cdn.snapi.dev/images/v1/i/x/conf16-738207.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) announced that it will release first quarter 2021 financial results before the opening of the market on Tuesday, April 27, 2021. Following the release, Waste Management will host its investor conference call at 10 a.m. ET. A live audio webcast of the conference call can be accessed by visiting investors.wm.com and selecting “Events & Presentations” from the website menu. Alternatively, listeners may access the call by dialing 877-7",https://www.businesswire.com/news/home/20210324005912/en/Waste-Management-Sets-Date-for-First-Quarter-Earnings-Release-Conference-Call/
WM,2021-03-24 09:57:24,RSG or WM: Which Waste Removal Stock Should You Retain Now?,https://cdn.snapi.dev/images/v1/m/x/waste2-737389.jpg,Zacks Investment Research,A faster share price rally over the past year leads to rich valuation for Waste Management (WM) compared with Republic Services (RSG).,https://www.zacks.com/stock/news/1288415/rsg-or-wm-which-waste-removal-stock-should-you-retain-now
WM,2021-03-20 12:09:28,Waste Management (WM) Up 7.2% Since Last Earnings Report: Can It Continue?,https://cdn.snapi.dev/images/v1/a/w/waste8-732458.jpg,Zacks Investment Research,Waste Management (WM) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/1283039/waste-management-wm-up-72-since-last-earnings-report-can-it-continue
WM,2021-03-20 07:30:00,"While the Nasdaq Crashed, These 3 Dividend Stocks Soared",https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5631972fgettyimages-1132660268gogfbjpgw700opresize-732332.jpg,The Motley Fool,"As technology struggles, other industries are gaining Wall Street's favor.",https://www.fool.com/investing/2021/03/20/while-the-nasdaq-crashed-these-3-dividend-stocks-s/
WM,2021-03-19 08:39:15,Waste Management INC CEO James Fish on returning to the office and why he's not requiring the vaccin,https://cdn.snapi.dev/images/v1/m/j/waste-management-inc-ceo-james-fish-on-returning-to-the-office-and-why-hes-not-requiring-the-vaccin-731287.jpg,CNBC Television,"James Fish, Waste Management Inc CEO, joins 'Squawk Box' to discuss his company's return to work protocols. He joins after telling the Wall Street Journal that he would tell California Gov.",https://www.youtube.com/watch?v=utbvomrwSZE
WM,2021-03-18 09:30:00,Is Waste Management Stock a Buy?,https://cdn.snapi.dev/images/v1/k/h/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6184842f17-06-07-garbage-truck-dumping-trash-bin-gettyimages-645857810jpgw700opresize-729488.jpg,The Motley Fool,"With a highly reliable business, Waste Management is the kind of company a conservative investor could love. But is it worth buying?",https://www.fool.com/investing/2021/03/18/is-waste-management-stock-a-buy/
WM,2021-03-15 19:32:00,Waste Management Elects Sean Menke and Maryrose Sylvester to Board of Directors,https://cdn.snapi.dev/images/v1/8/a/press8-724761.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management (NYSE: WM) announced today that Sean Menke, President and Chief Executive Officer of Sabre Corporation, and Maryrose Sylvester, former U.S. Managing Director and U.S. Head of Electrification for ABB Ltd., have been elected to its board of directors, effective immediately. “Following a robust process to identify and add talented leaders to Waste Management's board of directors, we are excited to welcome Maryrose and Sean, whose extensive leadership skil",https://www.businesswire.com/news/home/20210315005839/en/Waste-Management-Elects-Sean-Menke-and-Maryrose-Sylvester-to-Board-of-Directors/
WM,2021-03-04 13:04:24,3 Dividend Stocks for a 2021 Economic Recovery,https://cdn.snapi.dev/images/v1/z/e/asset-management21-708799.jpg,InvestorPlace,"As the world recovers from a year of Covid-19 and isolation, these dividend stocks are ready to lead the way back toward normalcy. The post 3 Dividend Stocks for a 2021 Economic Recovery appeared first on InvestorPlace.",https://investorplace.com/2021/03/3-dividend-stocks-for-a-2021-economic-recovery/
WM,2021-02-28 14:40:56,"Dividend Increases: February 20-26, 2021",https://cdn.snapi.dev/images/v1/8/3/asset-management22-700063.jpg,Seeking Alpha,"Dividend Increases: February 20-26, 2021",https://seekingalpha.com/article/4410154-dividend-increases-february-20minus-26-2021
WM,2021-02-23 15:28:00,Ethisphere Announces Waste Management as One of the 2021 World's Most Ethical Companies for the 12th Time,https://cdn.snapi.dev/images/v1/u/x/press15---j9cf6qbjt6.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management (NYSE:WM) was recognized today by Ethisphere, a global leader in defining and advancing the standards of ethical business practices, as one of the 2021 World's Most Ethical Companies. WM has been recognized 12 times for the designation and is the only honoree in the Environmental Services industry. In 2021, 135 honorees were recognized spanning 22 countries and 47 industries. “We are proud of the World's Most Ethical Companies designation, and I'd like",https://www.businesswire.com/news/home/20210223006054/en/Ethisphere-Announces-Waste-Management-as-One-of-the-2021-Worlds-Most-Ethical-Companies-for-the-12th-Time/
WM,2021-02-23 12:08:08,Core Initiatives Aid Waste Management (WM) Amid High Debt,https://cdn.snapi.dev/images/v1/7/b/waste2.jpg,Zacks Investment Research,"In order to achieve better margins, Waste Management (WM) continues to execute its core operating initiatives and instill price and cost discipline. However, high debt is a concern.",https://www.zacks.com/stock/news/1268120/core-initiatives-aid-waste-management-wm-amid-high-debt
WM,2021-02-23 11:41:00,Waste Management Announces Cash Dividend,https://cdn.snapi.dev/images/v1/7/o/press17---uomfzfx3ld.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--Waste Management, Inc. (NYSE: WM) today announced the declaration of a quarterly cash dividend of $0.575 per share payable March 26, 2021 to stockholders of record on March 12, 2021. ABOUT WASTE MANAGEMENT Waste Management, based in Houston, Texas, is the leading provider of comprehensive waste management environmental services in North America, providing services throughout the United States and Canada. Through its subsidiaries, the Company provides collection, transf",https://www.businesswire.com/news/home/20210223005888/en/Waste-Management-Announces-Cash-Dividend/
WM,2021-02-23 07:31:00,The 2 Safest Industrial Dividends Right Now,https://cdn.snapi.dev/images/v1/g/n/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6139352fgettyimages-1200912784jpgw700opresize.jpg,The Motley Fool,Dividend raises and earnings growth are on the horizon for Waste Management and Sherwin-Williams.,https://www.fool.com/investing/2021/02/23/the-2-safest-industrial-dividends-right-now/
WM,2021-02-19 13:34:32,"Final Trades: Abbvie, Waste Management, American Tower & more",https://cdn.snapi.dev/images/v1/d/d/ddo2g32.,CNBC Television,"The ""Halftime Report"" traders give their top picks to watch for the second half.",https://www.youtube.com/watch?v=37Gz561S0iI
WM,2021-02-18 16:30:05,"Waste Management, Inc. (WM) CEO Jim Fish on Q4 2020 Results - Earnings Call Transcript",https://cdn.snapi.dev/images/v1/m/6/transcript33.jpg,Seeking Alpha,"Waste Management, Inc. (WM) CEO Jim Fish on Q4 2020 Results - Earnings Call Transcript",https://seekingalpha.com/article/4407190-waste-management-inc-wm-ceo-jim-fish-on-q4-2020-results-earnings-call-transcript
WM,2021-02-18 12:52:59,"Waste Management's (WM) Q4 Earnings Beat Estimate, Decline Y/Y",https://cdn.snapi.dev/images/v1/l/n/waste8.jpg,Zacks Investment Research,"Waste Management (WM) fourth-quarter 2020 results gain from increase in acquisition revenues. However, decline in volume is a concern.",https://www.zacks.com/stock/news/1265562/waste-managements-wm-q4-earnings-beat-estimate-decline-y-y
WM,2021-02-18 07:30:43,Recap: Waste Management Q4 Earnings,https://cdn.snapi.dev/images/v1/j/5/waste5.jpg,Benzinga,"Shares of Waste Management (NYSE:WM) rose 1.4% in pre-market trading after the company reported Q4 results. Quarterly Results Earnings per share fell 5.04% year over year to $1.13, which beat the estimate of $1.09.",https://www.benzinga.com/news/earnings/21/02/19724148/recap-waste-management-q4-earnings
WM,2021-02-18 07:12:00,Waste Management Announces Fourth Quarter and Full-Year 2020 Earnings,https://cdn.snapi.dev/images/v1/q/h/press17---de6e4fc2im.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)---- $WM--Waste Management, Inc. (NYSE: WM) today announced financial results for the quarter and year ended December 31, 2020.   Three Months Ended       Year Ended   December 31, 2020 December 31, 2019       December 31, 2020 December 31, 2019   (in millions, except per share amounts)       (in millions, except per share amounts)                       As Reported As Adjusted(a) As Reported As Adjusted(a)       As Reported As Adjusted(a) As Reported As Adjusted(a)",https://www.businesswire.com/news/home/20210218005556/en/Waste-Management-Announces-Fourth-Quarter-and-Full-Year-2020-Earnings/
WM,2021-02-17 08:00:00,"Gabelli Funds to Host 7th Annual Waste & Environmental Services Virtual Conference Thursday, March 18, 2021",https://cdn.snapi.dev/images/v1/l/f/conf16---atrhqjivkf.jpg,Business Wire,"RYE, N.Y.--(BUSINESS WIRE)--Gabelli Funds, LLC, will host the 7th Annual Waste & Environmental Services Symposium on Thursday, March 18, 2021, via webcast. This timely conference will feature presentations by senior management of several leading companies, with an emphasis on industry dynamics, new technologies, and company fundamentals. Presenting Companies: Sharps Compliance Corp. (NASDAQ: SMED) Waste Management, Inc. (NYSE: WM) Waste Connections (NYSE: WCN) Crown Holdings (NYSE: CCK) Cas",https://www.businesswire.com/news/home/20210217005081/en/Gabelli-Funds-to-Host-7th-Annual-Waste-Environmental-Services-Virtual-Conference-Thursday-March-18-2021/
WM,2021-02-16 17:51:32,Waste Management: A Valuation Perspective,https://cdn.snapi.dev/images/v1/3/v/waste9.jpg,Seeking Alpha,Waste Management has recorded great growth performance over the last decade. P/E and P/S ratios point to a reasonable yet not very attractive valuation compared to historical multiples and competitors.,https://seekingalpha.com/article/4406478-waste-management-valuation-perspective
